LOCATION,OR_STATE,AIRPORT,AIRLINE,NUM_OF_FLIGHTS_BY_AIRLINE_AIRPORT,AVG_DELAY_BY_AIRLINE
EU,GERMANY,MUC - Munich,AIR FRANCE,81,0
EU,UK,LHR - London,BRITISH AIRWAYS,54,1
EU,GERMANY,FRA - Frankfurt,EASYJET,112,20
EU,FRANCE,CDG - Paris,AIR FRANCE,148,15
EU,UK,LHR - London,EASYJET,131,7
EU,FRANCE,CDG - Paris,AIR FRANCE,116,6
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,76,12
EU,GERMANY,MUC - Munich,AIR FRANCE,125,4
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,56,15
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,56,8
EU,GERMANY,MUC - Munich,LUFTHANSA,83,17
EU,FRANCE,CDG - Paris,LUFTHANSA,131,-8
EU,UK,LGW - London,AIR FRANCE,98,20
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,143,14
EU,UK,LGW - London,AIR FRANCE,126,17
EU,UK,LGW - London,BRITISH AIRWAYS,136,-3
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,75,16
EU,FRANCE,ORY - Paris,AIR FRANCE,137,-8
EU,UK,LGW - London,AIR FRANCE,92,1
EU,GERMANY,FRA - Frankfurt,EASYJET,138,-6
EU,UK,LGW - London,AIR FRANCE,126,-10
EU,FRANCE,ORY - Paris,AIR FRANCE,147,-4
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,142,-2
EU,UK,LHR - London,BRITISH AIRWAYS,76,7
EU,GERMANY,MUC - Munich,EASYJET,135,13
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,133,14
EU,GERMANY,MUC - Munich,EASYJET,129,-1
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,142,-7
EU,FRANCE,CDG - Paris,AIR FRANCE,135,14
EU,FRANCE,CDG - Paris,LUFTHANSA,69,-3
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,59,-2
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,83,-4
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,136,-8
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,64,8
EU,UK,LHR - London,LUFTHANSA,113,15
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,142,19
EU,FRANCE,ORY - Paris,AIR FRANCE,147,2
EU,GERMANY,MUC - Munich,EASYJET,105,15
EU,UK,LHR - London,LUFTHANSA,106,4
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,107,-9
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,83,18
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,143,-10
EU,UK,LGW - London,LUFTHANSA,145,0
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,119,15
EU,GERMANY,MUC - Munich,LUFTHANSA,81,-4
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,110,5
EU,FRANCE,CDG - Paris,EASYJET,113,9
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,136,15
EU,UK,LHR - London,EASYJET,107,-2
EU,FRANCE,ORY - Paris,EASYJET,94,12
EU,GERMANY,MUC - Munich,AIR FRANCE,113,6
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,137,-4
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,55,1
EU,GERMANY,MUC - Munich,LUFTHANSA,62,-3
EU,GERMANY,FRA - Frankfurt,EASYJET,82,3
EU,FRANCE,CDG - Paris,LUFTHANSA,146,9
EU,UK,LHR - London,BRITISH AIRWAYS,66,-1
EU,FRANCE,ORY - Paris,LUFTHANSA,145,9
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,62,10
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,92,20
EU,UK,LGW - London,LUFTHANSA,59,-3
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,59,1
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,99,3
EU,FRANCE,CDG - Paris,LUFTHANSA,125,11
EU,UK,LGW - London,EASYJET,109,1
EU,GERMANY,MUC - Munich,AIR FRANCE,104,12
EU,FRANCE,ORY - Paris,EASYJET,51,17
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,106,-9
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,101,1
EU,FRANCE,ORY - Paris,AIR FRANCE,82,-10
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,89,9
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,149,18
EU,UK,LHR - London,EASYJET,112,15
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,118,-10
EU,GERMANY,MUC - Munich,AIR FRANCE,87,-7
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,129,14
EU,FRANCE,ORY - Paris,AIR FRANCE,73,18
EU,UK,LHR - London,LUFTHANSA,55,-9
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,121,17
EU,GERMANY,MUC - Munich,LUFTHANSA,113,8
EU,FRANCE,ORY - Paris,AIR FRANCE,106,-8
EU,FRANCE,ORY - Paris,LUFTHANSA,122,6
EU,UK,LHR - London,BRITISH AIRWAYS,53,7
EU,FRANCE,CDG - Paris,LUFTHANSA,69,10
EU,UK,LGW - London,AIR FRANCE,94,1
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,109,2
EU,FRANCE,CDG - Paris,LUFTHANSA,104,17
EU,GERMANY,FRA - Frankfurt,EASYJET,74,5
EU,FRANCE,CDG - Paris,EASYJET,81,-2
EU,UK,LGW - London,EASYJET,104,16
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,96,10
EU,GERMANY,MUC - Munich,EASYJET,118,7
EU,FRANCE,CDG - Paris,EASYJET,55,13
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,105,-2
EU,GERMANY,MUC - Munich,EASYJET,77,13
EU,GERMANY,MUC - Munich,EASYJET,99,13
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,146,-5
EU,UK,LHR - London,EASYJET,74,-4
EU,UK,LGW - London,BRITISH AIRWAYS,108,-8
EU,UK,LHR - London,AIR FRANCE,53,4
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,110,-3
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,142,20
EU,FRANCE,CDG - Paris,EASYJET,150,-4
EU,UK,LHR - London,AIR FRANCE,97,-1
EU,FRANCE,CDG - Paris,AIR FRANCE,127,1
EU,FRANCE,CDG - Paris,AIR FRANCE,63,10
EU,UK,LHR - London,EASYJET,65,19
EU,FRANCE,CDG - Paris,LUFTHANSA,145,11
EU,UK,LHR - London,AIR FRANCE,67,19
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,68,19
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,138,17
EU,UK,LGW - London,AIR FRANCE,79,1
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,93,-2
EU,UK,LHR - London,AIR FRANCE,129,1
EU,UK,LGW - London,EASYJET,101,4
EU,FRANCE,CDG - Paris,AIR FRANCE,87,7
EU,GERMANY,MUC - Munich,AIR FRANCE,148,11
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,127,-1
EU,FRANCE,CDG - Paris,AIR FRANCE,75,-8
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,148,9
EU,UK,LGW - London,EASYJET,107,1
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,96,14
EU,GERMANY,MUC - Munich,EASYJET,109,-1
EU,FRANCE,ORY - Paris,EASYJET,103,7
EU,FRANCE,CDG - Paris,EASYJET,76,9
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,75,18
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,139,14
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,96,-1
EU,GERMANY,MUC - Munich,LUFTHANSA,104,-3
EU,FRANCE,ORY - Paris,AIR FRANCE,144,-7
EU,UK,LGW - London,BRITISH AIRWAYS,55,2
EU,UK,LHR - London,AIR FRANCE,101,-1
EU,FRANCE,ORY - Paris,LUFTHANSA,125,14
EU,UK,LGW - London,AIR FRANCE,62,6
EU,UK,LGW - London,EASYJET,74,6
EU,FRANCE,ORY - Paris,AIR FRANCE,58,-6
EU,UK,LHR - London,AIR FRANCE,110,18
EU,FRANCE,CDG - Paris,EASYJET,122,5
EU,GERMANY,FRA - Frankfurt,EASYJET,69,-1
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,88,0
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,105,6
EU,UK,LGW - London,EASYJET,132,19
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,78,14
EU,UK,LHR - London,EASYJET,119,8
EU,FRANCE,CDG - Paris,LUFTHANSA,150,6
EU,UK,LGW - London,EASYJET,59,16
EU,GERMANY,MUC - Munich,EASYJET,68,-6
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,79,5
EU,UK,LHR - London,LUFTHANSA,67,2
EU,GERMANY,MUC - Munich,LUFTHANSA,54,-3
EU,UK,LHR - London,EASYJET,72,8
EU,GERMANY,MUC - Munich,LUFTHANSA,131,-3
EU,GERMANY,MUC - Munich,EASYJET,76,12
EU,UK,LGW - London,BRITISH AIRWAYS,141,19
EU,UK,LHR - London,EASYJET,75,13
EU,UK,LGW - London,AIR FRANCE,147,-2
EU,FRANCE,ORY - Paris,AIR FRANCE,100,-3
EU,UK,LHR - London,AIR FRANCE,60,16
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,101,17
EU,UK,LGW - London,LUFTHANSA,101,3
EU,GERMANY,FRA - Frankfurt,EASYJET,85,-7
EU,UK,LGW - London,EASYJET,76,10
EU,UK,LGW - London,AIR FRANCE,141,-10
EU,FRANCE,CDG - Paris,EASYJET,115,13
EU,FRANCE,CDG - Paris,LUFTHANSA,102,-10
EU,UK,LHR - London,LUFTHANSA,50,4
EU,FRANCE,CDG - Paris,AIR FRANCE,61,-9
EU,GERMANY,MUC - Munich,LUFTHANSA,97,12
EU,UK,LHR - London,AIR FRANCE,144,12
EU,FRANCE,CDG - Paris,AIR FRANCE,139,15
EU,FRANCE,CDG - Paris,EASYJET,67,-7
EU,UK,LHR - London,AIR FRANCE,150,12
EU,GERMANY,MUC - Munich,EASYJET,81,-5
EU,UK,LHR - London,AIR FRANCE,106,8
EU,UK,LHR - London,BRITISH AIRWAYS,90,-3
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,72,-9
EU,GERMANY,MUC - Munich,EASYJET,116,10
EU,UK,LGW - London,LUFTHANSA,147,8
EU,UK,LGW - London,AIR FRANCE,97,-6
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,59,6
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,137,16
EU,UK,LHR - London,EASYJET,105,-8
EU,FRANCE,CDG - Paris,AIR FRANCE,60,10
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,78,8
EU,FRANCE,CDG - Paris,LUFTHANSA,92,-6
EU,UK,LGW - London,EASYJET,117,8
EU,FRANCE,ORY - Paris,LUFTHANSA,87,11
EU,UK,LGW - London,LUFTHANSA,56,-6
EU,GERMANY,MUC - Munich,AIR FRANCE,62,-4
EU,FRANCE,ORY - Paris,EASYJET,109,5
EU,FRANCE,CDG - Paris,EASYJET,99,7
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,117,6
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,125,1
EU,FRANCE,ORY - Paris,AIR FRANCE,100,17
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,138,18
EU,FRANCE,CDG - Paris,EASYJET,115,-3
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,129,0
EU,GERMANY,MUC - Munich,AIR FRANCE,77,19
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,70,6
EU,UK,LHR - London,EASYJET,61,14
EU,GERMANY,FRA - Frankfurt,EASYJET,138,20
EU,FRANCE,CDG - Paris,LUFTHANSA,117,14
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,97,9
EU,FRANCE,CDG - Paris,AIR FRANCE,58,11
EU,UK,LHR - London,BRITISH AIRWAYS,50,4
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,82,4
EU,FRANCE,CDG - Paris,EASYJET,75,2
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,88,12
EU,UK,LGW - London,EASYJET,60,10
EU,FRANCE,ORY - Paris,AIR FRANCE,135,1
EU,FRANCE,CDG - Paris,EASYJET,101,18
EU,GERMANY,MUC - Munich,EASYJET,103,-1
EU,FRANCE,CDG - Paris,AIR FRANCE,131,-5
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,127,8
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,62,15
EU,GERMANY,FRA - Frankfurt,EASYJET,134,13
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,64,-8
EU,GERMANY,MUC - Munich,AIR FRANCE,130,-7
EU,FRANCE,ORY - Paris,LUFTHANSA,96,4
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,74,3
EU,UK,LHR - London,AIR FRANCE,114,20
EU,UK,LGW - London,AIR FRANCE,52,-5
EU,GERMANY,MUC - Munich,LUFTHANSA,50,10
EU,FRANCE,ORY - Paris,AIR FRANCE,129,-4
EU,UK,LHR - London,EASYJET,137,12
EU,GERMANY,MUC - Munich,LUFTHANSA,128,10
EU,UK,LHR - London,AIR FRANCE,78,7
EU,GERMANY,MUC - Munich,AIR FRANCE,143,13
EU,FRANCE,ORY - Paris,LUFTHANSA,58,2
EU,FRANCE,CDG - Paris,AIR FRANCE,72,4
EU,FRANCE,CDG - Paris,AIR FRANCE,52,12
EU,UK,LGW - London,AIR FRANCE,65,10
EU,UK,LGW - London,LUFTHANSA,111,19
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,131,0
EU,GERMANY,MUC - Munich,EASYJET,79,10
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,110,-4
EU,UK,LGW - London,LUFTHANSA,72,18
EU,GERMANY,MUC - Munich,LUFTHANSA,63,15
EU,GERMANY,MUC - Munich,LUFTHANSA,53,19
EU,UK,LHR - London,BRITISH AIRWAYS,97,-1
EU,GERMANY,MUC - Munich,LUFTHANSA,135,11
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,64,-8
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,129,1
EU,UK,LHR - London,AIR FRANCE,76,6
EU,UK,LGW - London,AIR FRANCE,53,-5
EU,UK,LHR - London,LUFTHANSA,118,-2
EU,UK,LGW - London,BRITISH AIRWAYS,101,10
EU,FRANCE,ORY - Paris,LUFTHANSA,135,7
EU,GERMANY,FRA - Frankfurt,EASYJET,72,10
EU,FRANCE,ORY - Paris,LUFTHANSA,150,14
EU,GERMANY,MUC - Munich,LUFTHANSA,148,20
EU,FRANCE,CDG - Paris,AIR FRANCE,130,4
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,125,-10
EU,GERMANY,FRA - Frankfurt,EASYJET,133,-6
EU,FRANCE,CDG - Paris,EASYJET,113,16
EU,UK,LHR - London,LUFTHANSA,132,5
EU,UK,LGW - London,LUFTHANSA,100,13
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,127,11
EU,FRANCE,ORY - Paris,AIR FRANCE,57,13
EU,UK,LHR - London,BRITISH AIRWAYS,57,2
EU,FRANCE,ORY - Paris,LUFTHANSA,94,12
EU,UK,LGW - London,EASYJET,67,2
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,102,2
EU,FRANCE,ORY - Paris,LUFTHANSA,63,-1
EU,GERMANY,MUC - Munich,EASYJET,73,-5
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,94,-7
EU,FRANCE,ORY - Paris,EASYJET,65,-8
EU,UK,LGW - London,AIR FRANCE,85,13
EU,FRANCE,CDG - Paris,EASYJET,90,16
EU,GERMANY,FRA - Frankfurt,EASYJET,140,14
EU,UK,LHR - London,EASYJET,122,11
EU,FRANCE,ORY - Paris,EASYJET,124,11
EU,FRANCE,ORY - Paris,LUFTHANSA,67,17
EU,FRANCE,ORY - Paris,AIR FRANCE,51,-9
EU,UK,LGW - London,BRITISH AIRWAYS,57,-7
EU,FRANCE,CDG - Paris,LUFTHANSA,74,-9
EU,GERMANY,FRA - Frankfurt,EASYJET,63,19
EU,UK,LGW - London,EASYJET,52,-5
EU,UK,LGW - London,BRITISH AIRWAYS,132,-5
EU,UK,LHR - London,LUFTHANSA,127,19
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,109,16
EU,UK,LGW - London,AIR FRANCE,50,-9
EU,GERMANY,MUC - Munich,EASYJET,143,4
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,87,13
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,132,6
EU,UK,LHR - London,AIR FRANCE,133,1
EU,UK,LGW - London,LUFTHANSA,76,9
EU,FRANCE,ORY - Paris,AIR FRANCE,127,5
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,75,4
EU,GERMANY,MUC - Munich,LUFTHANSA,138,-4
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,148,20
EU,UK,LHR - London,LUFTHANSA,64,-3
EU,UK,LHR - London,BRITISH AIRWAYS,86,8
EU,FRANCE,CDG - Paris,EASYJET,102,1
EU,GERMANY,MUC - Munich,LUFTHANSA,82,12
EU,UK,LHR - London,AIR FRANCE,60,13
EU,FRANCE,ORY - Paris,LUFTHANSA,97,16
EU,UK,LHR - London,AIR FRANCE,51,-10
EU,FRANCE,ORY - Paris,AIR FRANCE,120,-4
EU,GERMANY,MUC - Munich,AIR FRANCE,81,-6
EU,UK,LGW - London,EASYJET,68,1
EU,FRANCE,ORY - Paris,LUFTHANSA,75,0
EU,GERMANY,FRA - Frankfurt,EASYJET,140,6
EU,FRANCE,ORY - Paris,EASYJET,87,-5
EU,UK,LHR - London,EASYJET,114,-4
EU,UK,LGW - London,AIR FRANCE,52,1
EU,FRANCE,ORY - Paris,LUFTHANSA,101,-8
EU,GERMANY,MUC - Munich,EASYJET,116,-3
EU,FRANCE,ORY - Paris,AIR FRANCE,71,-1
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,140,-9
EU,UK,LHR - London,AIR FRANCE,60,-3
EU,UK,LGW - London,EASYJET,122,2
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,76,-7
EU,UK,LGW - London,LUFTHANSA,111,-9
EU,GERMANY,MUC - Munich,LUFTHANSA,146,3
EU,GERMANY,MUC - Munich,EASYJET,58,16
EU,GERMANY,MUC - Munich,AIR FRANCE,65,9
EU,FRANCE,ORY - Paris,EASYJET,71,1
EU,UK,LGW - London,EASYJET,68,16
EU,FRANCE,CDG - Paris,EASYJET,142,-8
EU,FRANCE,CDG - Paris,EASYJET,54,12
EU,FRANCE,ORY - Paris,AIR FRANCE,65,7
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,107,3
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,97,-4
EU,FRANCE,ORY - Paris,LUFTHANSA,114,0
EU,GERMANY,MUC - Munich,LUFTHANSA,85,14
EU,GERMANY,MUC - Munich,AIR FRANCE,93,7
EU,GERMANY,FRA - Frankfurt,EASYJET,82,7
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,64,10
EU,GERMANY,MUC - Munich,EASYJET,147,-3
EU,GERMANY,MUC - Munich,EASYJET,58,19
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,143,4
EU,UK,LGW - London,LUFTHANSA,105,-7
EU,GERMANY,MUC - Munich,AIR FRANCE,78,4
EU,UK,LHR - London,AIR FRANCE,104,3
EU,UK,LHR - London,AIR FRANCE,140,-9
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,122,9
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,122,6
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,118,0
EU,UK,LGW - London,BRITISH AIRWAYS,58,3
EU,FRANCE,CDG - Paris,LUFTHANSA,103,14
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,95,-8
EU,UK,LHR - London,LUFTHANSA,104,11
EU,FRANCE,ORY - Paris,AIR FRANCE,129,-1
EU,FRANCE,CDG - Paris,EASYJET,130,-7
EU,GERMANY,FRA - Frankfurt,EASYJET,107,6
EU,GERMANY,MUC - Munich,AIR FRANCE,143,-10
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,141,15
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,90,9
EU,UK,LHR - London,BRITISH AIRWAYS,122,17
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,125,5
EU,FRANCE,ORY - Paris,EASYJET,71,-6
EU,GERMANY,MUC - Munich,AIR FRANCE,69,11
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,118,17
EU,FRANCE,CDG - Paris,AIR FRANCE,60,-1
EU,GERMANY,FRA - Frankfurt,EASYJET,99,-2
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,118,10
EU,FRANCE,CDG - Paris,EASYJET,101,7
EU,UK,LHR - London,BRITISH AIRWAYS,71,19
EU,GERMANY,MUC - Munich,EASYJET,144,2
EU,UK,LHR - London,LUFTHANSA,94,14
EU,GERMANY,FRA - Frankfurt,BRITISH AIRWAYS,60,3
EU,UK,LHR - London,AIR FRANCE,87,4
EU,FRANCE,CDG - Paris,AIR FRANCE,137,19
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,98,-5
EU,UK,LHR - London,LUFTHANSA,69,-2
EU,FRANCE,CDG - Paris,LUFTHANSA,95,9
EU,FRANCE,CDG - Paris,EASYJET,120,12
EU,UK,LGW - London,AIR FRANCE,130,18
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,51,17
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,114,-5
EU,FRANCE,CDG - Paris,EASYJET,116,0
EU,UK,LGW - London,LUFTHANSA,64,4
EU,UK,LHR - London,BRITISH AIRWAYS,59,12
EU,GERMANY,MUC - Munich,AIR FRANCE,110,3
EU,UK,LGW - London,EASYJET,77,-6
EU,UK,LHR - London,LUFTHANSA,101,9
EU,UK,LHR - London,AIR FRANCE,102,-8
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,84,18
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,101,16
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,128,20
EU,FRANCE,ORY - Paris,LUFTHANSA,142,-8
EU,UK,LGW - London,AIR FRANCE,83,7
EU,UK,LHR - London,LUFTHANSA,137,-9
EU,FRANCE,CDG - Paris,AIR FRANCE,109,2
EU,GERMANY,MUC - Munich,EASYJET,123,7
EU,GERMANY,MUC - Munich,EASYJET,87,10
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,72,0
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,102,-1
EU,UK,LHR - London,EASYJET,67,-4
EU,UK,LGW - London,BRITISH AIRWAYS,111,17
EU,FRANCE,ORY - Paris,EASYJET,82,-5
EU,FRANCE,CDG - Paris,LUFTHANSA,74,-8
EU,FRANCE,CDG - Paris,EASYJET,132,-7
EU,FRANCE,ORY - Paris,EASYJET,111,17
EU,UK,LHR - London,LUFTHANSA,130,19
EU,UK,LGW - London,LUFTHANSA,72,-5
EU,UK,LGW - London,AIR FRANCE,150,16
EU,GERMANY,MUC - Munich,AIR FRANCE,84,-9
EU,UK,LGW - London,AIR FRANCE,94,-1
EU,FRANCE,ORY - Paris,AIR FRANCE,89,-5
EU,UK,LGW - London,LUFTHANSA,73,-4
EU,FRANCE,CDG - Paris,LUFTHANSA,90,10
EU,GERMANY,MUC - Munich,AIR FRANCE,105,-1
EU,FRANCE,ORY - Paris,EASYJET,64,-8
EU,GERMANY,MUC - Munich,EASYJET,94,-6
EU,UK,LHR - London,AIR FRANCE,133,19
EU,UK,LGW - London,BRITISH AIRWAYS,80,2
EU,UK,LGW - London,EASYJET,92,-4
EU,FRANCE,ORY - Paris,EASYJET,58,19
EU,FRANCE,CDG - Paris,EASYJET,136,12
EU,GERMANY,MUC - Munich,EASYJET,55,10
EU,UK,LGW - London,LUFTHANSA,110,9
EU,FRANCE,ORY - Paris,EASYJET,139,2
EU,UK,LHR - London,AIR FRANCE,87,-9
EU,UK,LHR - London,EASYJET,78,2
EU,UK,LHR - London,LUFTHANSA,125,-1
EU,FRANCE,CDG - Paris,EASYJET,113,-10
EU,UK,LHR - London,LUFTHANSA,146,19
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,133,-6
EU,UK,LGW - London,LUFTHANSA,60,-4
EU,UK,LGW - London,BRITISH AIRWAYS,116,12
EU,GERMANY,MUC - Munich,LUFTHANSA,132,-8
EU,FRANCE,ORY - Paris,EASYJET,150,12
EU,GERMANY,MUC - Munich,EASYJET,113,-1
EU,FRANCE,ORY - Paris,EASYJET,117,5
EU,GERMANY,MUC - Munich,LUFTHANSA,92,19
EU,GERMANY,MUC - Munich,AIR FRANCE,142,3
EU,GERMANY,MUC - Munich,EASYJET,100,-6
EU,UK,LGW - London,BRITISH AIRWAYS,96,1
EU,FRANCE,ORY - Paris,AIR FRANCE,142,0
EU,UK,LHR - London,AIR FRANCE,73,15
EU,UK,LGW - London,AIR FRANCE,84,-2
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,109,1
EU,FRANCE,ORY - Paris,LUFTHANSA,103,20
EU,GERMANY,MUC - Munich,EASYJET,128,0
EU,GERMANY,MUC - Munich,LUFTHANSA,101,0
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,54,17
EU,UK,LHR - London,LUFTHANSA,111,0
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,94,17
EU,FRANCE,ORY - Paris,AIR FRANCE,144,-10
EU,FRANCE,ORY - Paris,AIR FRANCE,57,16
EU,GERMANY,MUC - Munich,AIR FRANCE,63,-6
EU,GERMANY,FRA - Frankfurt,EASYJET,94,20
EU,FRANCE,ORY - Paris,EASYJET,138,-6
EU,FRANCE,ORY - Paris,LUFTHANSA,125,20
EU,GERMANY,FRA - Frankfurt,AIR FRANCE,131,18
EU,GERMANY,FRA - Frankfurt,LUFTHANSA,80,19
EU,FRANCE,ORY - Paris,EASYJET,84,2
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,88,-10
EU,UK,LHR - London,LUFTHANSA,66,-6
EU,GERMANY,MUC - Munich,EASYJET,134,7
EU,FRANCE,CDG - Paris,EASYJET,52,1
EU,UK,LGW - London,AIR FRANCE,86,0
EU,GERMANY,MUC - Munich,LUFTHANSA,97,5
EU,GERMANY,FRA - Frankfurt,EASYJET,73,-9
EU,UK,LHR - London,BRITISH AIRWAYS,84,10
EU,UK,LGW - London,AIR FRANCE,109,7
EU,UK,LHR - London,AIR FRANCE,103,8
EU,UK,LHR - London,EASYJET,70,1
EU,UK,LHR - London,BRITISH AIRWAYS,90,15
EU,FRANCE,CDG - Paris,AIR FRANCE,132,18
EU,GERMANY,MUC - Munich,AIR FRANCE,144,18
EU,FRANCE,CDG - Paris,LUFTHANSA,144,-1
EU,UK,LGW - London,LUFTHANSA,61,2
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,66,-2
EU,FRANCE,CDG - Paris,BRITISH AIRWAYS,51,10
EU,UK,LHR - London,AIR FRANCE,64,13
EU,UK,LHR - London,EASYJET,93,14
EU,FRANCE,ORY - Paris,BRITISH AIRWAYS,124,12
EU,GERMANY,MUC - Munich,AIR FRANCE,126,15
EU,GERMANY,MUC - Munich,BRITISH AIRWAYS,150,-2
EU,GERMANY,MUC - Munich,AIR FRANCE,126,-5
EU,UK,LHR - London,LUFTHANSA,91,6
EU,UK,LGW - London,BRITISH AIRWAYS,54,-4
